
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
198310   1.77   2.33   3.59   1.82   3.03   1.92   0.86   0.23   4.92   0.93
198311   3.27   3.88   3.14   3.39   1.81   4.03   2.61   2.96   4.94   5.61
198312   2.73   3.81   2.03   2.52   2.52   3.82   2.34   3.21   2.33   3.85
198401   7.33  10.22   5.89   9.10   5.08  10.69   4.34   9.83   4.69  11.97
198402  -4.41  -4.46  -5.17  -2.86  -4.55  -4.34  -4.88  -2.73  -5.23  -6.58
198403   0.63   0.60   0.28   0.15   1.34   1.14   0.98   0.63  -0.42   1.06
198404   2.12   1.35   1.80   3.16   1.70   1.49   1.80   2.71   1.38  -1.40
198405  -3.80  -3.19  -4.01  -3.03  -4.13  -2.68  -3.77  -2.73  -4.35  -4.24
198406   0.63  -1.01   2.42  -0.43   2.87  -0.91   1.60  -1.21   2.21   0.66
198407  -4.19  -4.61  -3.53  -4.62  -3.06  -4.53  -3.02  -4.80  -3.50  -5.96
198408   7.62   6.81   7.04   8.62   8.30   7.62   7.65   7.74   8.01   7.96
198409   3.94   3.27   3.76   5.13   2.27   3.15   2.46   5.14   3.04   4.26
198410   0.43   1.63   1.08  -1.21   1.57   1.47   0.25  -0.39   1.74   2.45
198411   0.14   1.13  -0.62   0.53  -0.56   0.23   0.32   1.05  -1.67  -0.61
198412   1.73   2.14   1.13   2.21   0.66   2.23   0.82   1.38   1.58   2.93
198501   6.56   6.06   6.90   5.02   8.50   4.13   7.21   5.53   8.24   6.98
198502   2.16   1.39   1.44   3.26   0.56   2.34   1.64   2.68   1.09   4.17
198503   0.73   1.18   0.86  -0.09   0.07   1.56   0.52   0.20   0.52   2.30
198504   2.85   1.32   3.66   2.68   2.69   1.78   1.56   2.72   2.73   1.52
198505   5.66   5.98   5.90   4.77   5.42   4.97   4.57   4.81   7.28   6.60
198506   2.71   2.75   4.06   0.63   4.87   1.70   2.10   0.90   3.47   6.15
198507  -1.48  -0.30  -1.13  -1.90  -1.96  -0.24  -2.59  -1.57  -0.94  -3.60
198508   5.69   7.12   6.19   5.45   5.83   5.77   4.01   4.54   5.89   9.71
198509   0.99   1.14  -0.07  -0.22   0.85   0.46   1.52   0.94   1.90  -1.37
198510   8.72   7.64   9.74   8.40   8.95   8.01   8.13   7.48  10.52   9.50
198511   3.64   4.30   4.37   2.36   4.92   4.28   2.76   2.73   4.88   2.69
198512   7.80   6.86   7.17   4.78   8.24   8.78   6.47   3.78   8.62   7.25
198601   0.20   1.42   0.13   1.03   1.08   0.85   0.17  -0.48   1.56  12.37
198602   3.63   7.33   0.89   7.06   2.74   7.79   0.00   6.72   0.95   3.99
198603  13.32  13.12  13.42  12.58  14.28  12.42  10.51  10.77  13.66  13.95
198604   4.61   1.73   7.58   4.03   7.65   3.06   4.58   4.30   5.05   6.16
198605  -3.52  -4.92  -2.04  -3.97  -2.20  -4.45  -1.58  -3.67  -2.01  -5.79
198606  -3.86  -4.81  -3.80  -4.83  -5.07  -5.26  -2.33  -4.32  -4.34  -3.20
198607  -0.85  -4.41   0.17  -2.71  -0.32  -3.19  -3.02  -3.77   0.19   0.18
198608  11.02  12.58  10.93  11.34  11.82  11.15  10.24  11.03  10.92   9.54
198609  -6.11  -4.86  -6.46  -4.95  -6.85  -4.80  -5.86  -4.72  -7.42  -8.48
198610   2.08   1.20   3.30   1.79   3.57   2.07   1.42   0.58   4.11   2.24
198611   1.91  -0.30   3.20  -0.11   3.01  -2.03   2.84   0.03   3.26  -0.09
198612  -0.09  -0.08  -0.02   0.29  -1.38  -0.31   0.06   0.03  -0.33  -3.12
198701  -3.19  -2.81  -5.04  -2.63  -3.60  -2.12  -3.69  -2.61  -4.11  -0.30
198702  -2.21   0.41  -2.83  -1.57  -2.18   0.55  -0.26  -1.29  -2.47   0.66
198703   3.30   2.43   3.37   3.71   2.39   2.33   3.05   3.08   2.95   1.16
198704   1.19   1.57   1.10   1.02   2.02   2.30   3.59   0.99   1.99   6.83
198705  -2.90  -1.94  -3.46  -1.63  -4.47  -1.60  -3.91  -1.85  -4.69  -1.69
198706   2.55   2.70   3.06   2.74   2.71   2.07   2.56   1.77   3.16   0.21
198707   5.61   5.34   5.63   5.09   6.19   4.81   5.59   5.07   6.29   8.06
198708  -0.08   0.54  -0.12   0.26   0.20   1.22   0.72  -0.01  -0.50   3.11
198709  -1.26  -1.48  -1.52  -0.73  -1.13  -1.45  -0.91  -2.21  -1.61   0.48
198710 -21.98 -20.03 -23.72 -19.89 -24.31 -19.68 -25.62 -16.91 -25.03 -22.84
198711  -8.76 -10.15  -9.04  -8.02  -9.38  -8.04 -11.69  -6.96 -10.67 -12.61
198712  -2.19  -3.68  -0.94  -3.74  -0.58  -4.38  -0.47  -2.51  -1.29  -8.19
198801  -2.95  -2.39  -2.45  -4.08  -2.33  -2.66  -2.88  -2.50  -3.31  -5.49
198802  12.30  14.88  11.20  13.91   9.29  12.42   9.94  11.45  12.78  18.10
198803  -1.20  -0.52  -1.35  -1.40  -0.34   0.10   0.54  -1.43  -1.38   3.75
198804   1.40   1.78   1.12   1.57   2.29   3.26   0.73   0.85   2.19  -2.44
198805   0.80   1.58   0.72   1.34  -0.07   1.40   0.81   0.36   0.46   4.09
198806   5.91   7.59   5.98   7.13   4.79   8.83   5.21   5.37   6.28   6.21
198807   1.81   1.77   2.02   0.87   2.14  -0.53   1.36   2.08   1.83   3.65
198808  -1.43  -1.53  -1.95  -0.53  -1.47  -1.26  -1.72  -1.66  -2.05  -0.86
198809   5.63   6.39   6.24   5.66   5.88   5.70   4.15   5.28   5.90   3.43
198810   3.64   3.24   3.64   4.32   2.62   3.51   2.73   3.37   3.78   3.30
198811  -1.69  -1.67  -3.47   0.48  -2.23  -0.82  -4.79  -0.29  -3.14  -1.79
198812   3.72   5.92   2.80   5.07   3.25   5.51   2.88   3.93   2.88   6.74
198901   3.60   4.51   2.51   2.85   3.72   5.16   5.30   5.00   2.46   8.69
198902  -3.14  -2.17  -3.39  -2.56  -3.54  -1.92  -2.54  -3.45  -2.48   3.48
198903   4.01   4.73   3.59   3.42   3.86   4.52   3.29   4.25   3.88   6.53
198904   3.47   3.76   3.42   3.96   4.39   4.52   5.16   3.82   4.04   2.90
198905   1.17   1.77  -0.22   1.99   0.11   3.73   0.95   1.43  -0.37   2.97
198906   3.55   3.78   3.46   4.08   4.06   4.64   3.61   2.53   5.06   4.68
198907   4.18   2.95   6.34   2.90   6.11   0.63   3.96   2.58   6.22  -1.67
198908   4.48   4.65   5.40   5.29   3.54   5.46   4.70   3.22   5.27   4.36
198909   0.05  -0.14   0.32  -1.23   0.91   0.14   1.38  -1.17   0.43   2.59
198910  -6.65  -6.22  -6.72  -7.03  -6.75  -5.94  -7.18  -5.74  -7.79 -11.11
198911   3.48   3.08   2.82   2.68   4.04   3.98   3.48   3.01   2.77   2.71
198912   4.81   5.22   4.32   4.50   3.95   4.63   2.42   4.69   4.54   4.31
199001  -2.26  -1.34  -3.21  -2.06  -2.58  -1.74  -1.75  -1.01  -2.89  -2.82
199002  -1.97  -1.00  -3.95  -0.74  -3.61  -0.32  -2.87  -0.09  -4.23  -1.33
199003   4.83   4.04   6.28   5.00   5.94   5.18   6.37   3.47   5.59   8.19
199004  -2.32  -2.06  -1.82  -1.23  -2.43  -1.82  -1.38  -2.54  -1.42  -0.44
199005   4.52   3.31   6.10   3.49   6.70   2.71   4.99   4.24   6.14   2.87
199006   0.26  -0.35   1.38  -0.38   1.98  -0.23   2.10  -0.58   1.51  -2.56
199007  -0.45  -2.07   1.19  -3.22   1.37  -3.63   0.13  -0.49   1.32   2.39
199008 -13.71 -13.89 -13.31 -14.89 -13.25 -14.76 -14.04 -11.58 -13.78 -15.61
199009 -13.32 -13.22 -14.17 -14.29 -13.77 -13.85 -13.21 -11.95 -13.90 -16.39
199010   5.79   1.92   8.42   2.30   9.03   2.24   9.46   1.79   8.43   5.19
199011  -2.07  -1.26  -2.62  -2.07  -2.59  -0.78  -2.40  -1.34  -2.07  -3.72
199012  -1.81  -0.76  -2.33  -0.40  -2.22  -0.94  -2.99  -1.15  -2.56  -2.38
199101   0.88   2.56  -0.10   2.77  -0.08   2.46  -1.75   2.68   0.33   6.27
199102  11.36  14.02   9.94  14.50  10.38  15.23   9.02  12.28  11.17  11.11
199103   2.36   2.90   1.96   3.13   1.83   3.43   3.54   2.59   1.57   0.45
199104   0.93   0.67   0.85   0.26   0.96   0.80   1.60   1.52   1.32  -1.23
199105   3.41   3.46   3.05   3.55   3.18   3.84   2.33   3.06   3.12   3.98
199106  -4.19  -4.10  -4.85  -3.32  -4.89  -2.99  -4.07  -4.66  -4.81  -3.19
199107  -0.10   0.01  -0.30  -0.53  -0.66  -0.71  -0.19  -0.09  -0.66  -0.80
199108   1.22   2.79   0.20   2.14   0.34   2.03   1.87   1.81   0.17   1.10
199109  -1.92  -1.13  -2.05  -2.35  -1.44  -1.45  -1.24  -0.78  -1.76  -3.55
199110  -1.22  -0.44  -1.22  -2.64  -1.03  -1.26  -0.87  -0.95  -0.95  -5.57
199111  -2.56  -3.28  -1.70  -4.08  -0.83  -3.39  -3.11  -3.10  -1.04  -5.24
199112   0.12  -1.01   0.60  -0.18   0.53  -0.54   0.69   0.20   0.12  -0.88
199201   6.30   8.38   6.55   8.61   5.90   7.41   6.41   6.83   6.63   6.23
199202   3.66   3.88   4.12   3.89   4.20   4.41   4.61   3.77   3.82   4.59
199203  -1.89  -1.83  -1.36  -2.09  -1.61  -1.28  -0.72  -2.35  -1.16  -2.25
199204   1.53   1.81   0.59   2.12   0.30   2.90   0.55   1.52   0.67   1.81
199205   1.77   1.81   1.57   2.42   1.68   3.28   1.03   1.79   2.21  -0.62
199206  -5.25  -6.50  -3.58  -5.60  -4.19  -7.04  -4.78  -5.92  -4.32  -7.30
199207  -6.82  -7.48  -7.08  -8.38  -6.62  -8.55  -5.90  -6.88  -6.69 -11.75
199208  -4.27  -5.26  -3.84  -5.10  -3.71  -4.27  -4.38  -3.81  -4.25  -5.80
199209  -0.03  -0.91   0.73  -2.36   1.00  -3.51  -0.03  -0.85  -0.22  -3.13
199210   1.77   1.02   2.75   1.82   2.76  -2.39   1.77   1.81   2.46  -3.90
199211   1.83   0.15   1.91   1.10   0.90   0.72   0.94   0.67   1.51   0.44
199212   2.73   3.30   2.51   3.32   2.66   2.59   2.03   3.02   2.77  -0.47
199301   1.96   7.52   0.88   5.55   1.09   4.62  -0.16   4.35   0.80   6.96
199302   6.19   5.55   6.01   6.85   5.54   5.76   4.68   6.71   6.13   3.23
199303   2.32   4.92   2.38   3.87   1.44   3.08   2.65   3.08   2.11   0.49
199304  -1.82  -1.90  -1.53  -2.03  -1.48  -0.87  -2.10  -1.46  -2.02  -3.77
199305   1.36   1.40   1.16   1.08   1.76   1.37   1.82   1.42   1.63   0.43
199306   3.40   4.81   1.97   4.12   2.61   5.96   2.52   5.05   2.07   6.26
199307   4.76   5.74   2.99   7.46   4.02   8.44   2.83   6.03   2.63   7.12
199308   6.40   7.87   6.27   6.59   5.97   7.14   5.38   6.10   6.98   9.08
199309  -2.54  -2.89  -2.01  -3.15  -1.44  -2.27  -2.63  -3.07  -2.24  -2.08
199310   6.62   4.95   7.48   5.90   6.82   5.97   5.96   6.75   7.61   3.66
199311  -1.35   0.17  -1.30  -2.11  -0.70  -1.88  -1.11  -1.56  -1.01   0.32
199312   8.14  10.23   7.08   9.50   6.91  10.68   7.95   7.97   7.57  10.27
199401   4.24   6.90   4.04   2.85   3.85   7.19   6.93   4.44   4.32  12.16
199402  -4.63  -3.60  -5.38  -4.97  -4.21  -2.43  -4.17  -5.34  -4.73  -4.22
199403  -2.07  -0.07  -1.68  -2.50  -2.56   1.04  -0.75  -2.98  -1.71   0.89
199404   3.07   5.42   2.04   2.34   3.67   5.74   2.59   3.96   2.32   3.89
199405  -4.18  -3.45  -3.54  -3.98  -4.22  -4.91  -3.28  -3.74  -3.87  -5.17
199406  -4.91  -4.54  -5.17  -5.12  -5.06  -4.44  -4.76  -4.72  -4.52  -4.18
199407   4.31   4.31   4.14   4.53   5.18   6.12   4.02   4.12   3.36   4.80
199408   0.99   0.84   2.11  -0.07   0.45   1.99   2.86   0.20   1.67   0.71
199409  -6.06  -6.62  -4.88  -6.31  -5.82  -7.63  -3.79  -5.92  -4.62  -6.38
199410   0.36  -0.18   0.18   0.22   0.98   0.37  -0.95   0.80  -0.24  -1.66
199411   0.57  -0.39   0.71   0.48   1.07  -1.23   0.97   0.41   1.04  -1.10
199412  -0.49  -0.75   0.51  -0.55  -0.90  -0.86   0.41  -0.94   0.03  -0.24
199501  -2.79  -3.17  -2.93  -1.73  -2.97  -1.48  -2.38  -2.46  -2.99  -3.35
199502   0.70  -0.82   2.26   0.48   1.53   0.12   2.02  -0.50   2.19   0.55
199503  -3.26  -4.27  -1.35  -2.76  -3.03  -4.97  -2.03  -3.24  -2.58  -7.26
199504   4.55   4.78   5.32   4.50   5.95   4.90   5.10   4.22   5.64   4.59
199505   3.31   3.81   2.36   3.35   3.15   3.67   3.06   3.96   3.80   3.58
199506  -1.02  -1.58   0.35  -0.48  -0.79  -0.88  -0.33  -1.66  -0.16  -1.73
199507   3.49   2.69   3.76   3.96   4.67   6.18   4.36   1.58   4.97   5.52
199508   0.15  -1.13   1.32  -0.02   0.22  -0.84   0.95  -0.99   0.96  -1.67
199509  -1.00  -1.21  -0.28  -1.38  -0.72  -2.10  -0.10  -1.09  -0.01  -2.41
199510  -1.01  -0.65  -0.97   0.38  -0.52  -4.57  -1.95   0.43  -2.07  -5.81
199511   2.40   2.82   1.74   2.87   2.40   2.04   1.25   2.47   1.66  -0.02
199512   2.70   2.07   3.36   2.02   3.08   3.14   2.45   2.79   2.39   0.80
199601   5.19   5.30   5.67   6.97   4.82   9.89   5.74   4.46   5.84   3.62
199602   0.76   0.70   1.05   2.37   0.54   1.45   2.21   0.09   1.50   1.34
199603   2.04   0.68   3.34   4.43   2.57  -0.93   4.59   0.13   2.30  -1.10
199604   3.33   3.87   2.47   2.20   2.62   5.07   2.36   4.65   2.28   1.24
199605   0.29  -0.45   0.39   1.38  -0.66   1.03   0.92  -0.06  -0.20  -0.53
199606   1.40  -1.38   2.88   1.75   2.13  -0.78   2.73   1.22   2.36  -0.48
199607  -5.45  -5.49  -4.85  -6.99  -4.90  -8.63  -5.76  -4.47  -4.75  -6.05
199608   1.53   1.89   1.42   2.19   1.99   2.88   1.89   1.81   1.93   1.29
199609   4.66   4.03   4.38   5.87   3.57   5.44   4.37   4.70   3.46   2.88
199610  -0.01   0.13  -0.47  -0.93  -0.46   0.26  -1.00   1.35  -0.70  -0.92
199611   6.52   9.04   5.90   7.08   5.60   8.70   4.73   7.46   5.52   4.68
199612   1.98   1.34   2.12   1.44   1.34   2.70   2.24   2.35   1.79   2.21
199701   7.58   8.66   6.66   8.44   6.78  10.64   6.66   8.74   6.97  14.92
199702   4.01   5.37   3.42   4.97   3.94   3.74   3.76   4.45   4.03   2.81
199703   2.88   2.25   1.91   2.10   1.38   3.16   2.55   3.69   2.38   5.62
199704   2.28   0.69   2.94   2.09   2.98   3.08   3.12   0.97   3.32   1.24
199705   1.69   2.90   1.15   0.78   0.70   2.52   0.02   3.03   1.11   7.40
199706   8.59   5.85   9.68   6.81   9.92  10.77  10.22   5.67  10.26   7.78
199707   9.30  14.01   8.73  10.60   8.70   8.89   6.46  12.78   8.80  15.83
199708  -9.37  -7.77  -9.75  -8.94 -10.09  -6.49  -9.41  -7.70  -9.80  -6.31
199709   7.15  10.32   5.79   6.79   5.37   6.93   5.24   9.05   5.46   8.19
199710  -7.85  -7.53  -8.86  -8.18  -7.36  -9.23  -8.22  -6.82  -8.34 -13.78
199711   4.30   3.06   5.38   2.79   4.83   2.08   5.38   3.31   4.94   1.35
199712   5.98   9.69   5.35   4.60   5.95   2.94   4.86   8.68   5.79   4.29
199801   5.76   6.24   7.03   4.72   6.92   5.02   6.73   5.23   7.36   9.52
199802   7.64   9.74   7.73   7.49   9.02   6.61   6.82   7.66   7.42  11.18
199803  10.43  15.56   7.96  14.55   7.42  15.31   9.78  13.34   9.81  10.84
199804  -0.77   3.21  -1.16  -1.25  -0.60   0.23  -1.22  -1.08  -1.53  -0.92
199805   4.69   3.47   4.72   3.80   4.73   4.29   5.17   4.21   4.88   1.47
199806   1.65  -1.16   2.76  -0.31   3.69   0.40   3.38  -0.73   2.87  -4.89
199807   1.74   2.95   1.58  -1.47   2.43   0.12   0.87   0.04   2.89   0.06
199808 -14.86 -16.86 -13.77 -18.01 -11.57 -15.21 -11.70 -15.55 -13.50 -18.70
199809  -9.14 -10.57  -7.56 -10.92  -7.56  -6.75  -6.54 -13.22  -8.15 -14.85
199810   7.08   4.03   7.90   7.60   7.21   4.25   6.95   8.59   7.11  12.28
199811   8.34   9.82   7.56   7.64   7.80   5.63   7.10   7.51   8.82  13.12
199812   2.74   3.25   3.58  -0.04   4.64   3.30   5.18   0.93   5.09   3.07
199901   2.16  -0.55   1.61   0.62   3.42  -1.75   1.92  -0.21   0.16  10.14
199902  -1.21   0.11  -2.06  -0.40  -1.61   2.55  -1.47   0.64  -3.07  -1.84
199903   1.06   5.19  -1.84   4.31  -1.28   4.04  -2.88   8.20  -1.88   2.30
199904   4.55   8.75   1.75   8.50   3.09   9.45   1.60   8.28   1.58   6.55
199905  -3.09  -3.98  -2.68  -3.22  -2.48  -2.78  -0.51  -3.71  -3.47   1.71
199906   2.79   5.60   1.77   2.86   2.43   4.59   2.54   3.89   1.62   6.73
199907  -3.09   0.90  -4.08  -1.80  -3.88   2.03  -3.62   0.80  -4.81  -1.79
199908   3.39   2.99   4.18   0.92   4.40   1.14   4.15   1.32   4.13   0.88
199909  -1.39  -0.61   0.31  -1.83  -0.52  -0.91  -0.65  -1.17  -1.21   3.48
199910   3.77   1.44   3.28   2.66   4.70   0.51   1.80   1.43   3.71   2.31
199911   6.76   0.11   7.48  -0.26   9.28   1.64   9.12   0.29   3.89  16.56
199912  12.18  10.59  11.47   7.65  13.62   9.10  13.22   7.96  10.87  12.46
200001  -4.67  -6.97  -3.07  -6.42  -3.38  -4.58  -2.04  -8.91  -2.47   0.53
200002   9.48   0.09  13.25   4.32  13.05   2.60  16.19   2.53  14.24  10.95
200003   0.58   4.92  -1.00   1.55  -0.56   3.59  -4.00   2.18  -2.04  -8.70
200004  -0.85   2.81  -2.65   0.43  -1.68  -1.01  -2.46   0.15  -2.42   0.20
200005  -0.78   1.55  -2.43   1.47  -2.02   0.41  -1.73   0.90  -2.80  -8.07
200006  -0.24   0.43  -0.95  -1.40  -0.01  -2.53  -1.28   0.36  -1.15   1.86
200007   1.77   4.39   0.39   4.53   0.93   4.23  -0.01   2.75   0.57   0.15
200008   2.05   1.65   1.21   1.41   1.37   0.44   2.86   3.96   1.25   2.20
200009  -4.30  -2.38  -4.75  -4.10  -4.83  -2.15  -6.03  -3.79  -5.21  -5.88
200010   2.54   3.36   2.04   4.09   1.82   3.37   0.60   5.72   1.90  -2.99
200011  -5.44  -0.13  -6.93  -2.63  -7.84   0.63  -8.53  -0.96  -8.43 -10.34
200012  -0.48   0.54  -1.78   1.15  -1.48   0.62  -2.62   2.76  -2.18  -3.49
200101   2.10   8.43   2.17   5.53   0.18   5.99   1.33   7.07  -0.87   9.39
200102  -7.25  -2.51  -8.62  -4.29  -7.94  -1.46  -8.27  -3.40  -6.69 -14.55
200103  -4.95  -7.16  -6.75  -2.53  -6.24  -5.03  -6.84  -4.18  -7.84 -10.03
200104   5.82   6.10   8.79   5.46   6.23   6.89   7.98   5.28   5.87  10.67
200105  -1.65  -1.80  -2.69  -0.52  -3.51  -1.33  -1.93  -1.16  -1.46  -1.57
200106  -3.55  -5.63  -3.64  -3.28  -2.09  -6.06  -4.14  -4.18  -2.00 -13.78
200107  -3.14  -2.79  -4.08  -0.36  -3.46   0.42  -2.44  -2.21  -3.08  -7.15
200108  -6.12  -7.48  -6.35  -3.09  -7.27  -5.94  -6.82  -3.98  -5.49 -11.92
200109 -13.27 -19.43 -11.89 -17.00 -11.22 -18.98 -11.32 -14.81 -14.90 -21.75
200110   4.47   8.34   4.68   5.65   4.24   8.08   4.60   3.98   4.85  17.08
200111   5.22   9.11   5.80   6.99   5.42   8.55   7.17   6.90   6.51  12.59
200112   2.57   0.98   2.70   3.99   1.43   4.02   1.71   2.19   2.06  -1.08
200201  -1.72  -2.74  -0.17  -0.35  -2.34  -2.16  -1.34  -0.02  -1.50  -1.79
200202  -0.26  -1.10   1.38  -0.58  -0.51  -1.45   0.12   0.46   0.17  -7.34
200203   5.48   7.93   4.30   8.32   3.50   7.18   3.73   7.59   4.55   8.40
200204  -3.72  -4.58  -3.64  -2.38  -4.26  -4.34  -4.34  -1.28  -2.57 -12.21
200205  -3.44  -1.80  -3.92  -2.84  -5.09  -4.30  -5.02  -2.96  -4.85  -5.93
200206  -8.87 -11.00  -6.94 -10.09  -8.30 -10.83  -8.82  -8.30  -7.19 -18.37
200207 -12.27 -13.94 -11.26 -14.10 -11.97  -8.33 -10.17 -15.71 -13.56  -7.95
200208   0.35  -1.43  -0.44  -0.41  -0.56  -1.74   0.16   1.86  -1.11  -1.89
200209 -16.03 -17.26 -12.24 -19.16 -13.48 -17.24 -11.61 -19.46 -15.02 -20.67
200210  10.28   8.24   9.13   9.45  11.41   8.14  11.10   8.32  11.41  15.43
200211   5.39   9.72   1.66  10.17   2.81  11.58   2.13  11.01   3.96  15.74
200212  -9.03 -10.33  -7.91  -9.19  -9.76  -9.63  -8.20  -9.13  -9.50 -14.78
200301  -4.45  -3.68  -4.63  -4.64  -5.40  -0.77  -4.38  -1.66  -6.17  -0.61
200302  -5.12  -7.51  -3.57  -5.18  -3.71 -12.01  -3.95  -9.42  -4.62  -5.25
200303  -3.47  -3.92  -2.35  -6.23  -2.97  -5.10  -2.29  -5.48  -3.99  -1.59
200304  12.07  17.36   8.63  15.39  11.63  14.75   9.04  19.14  11.06  11.95
200305   1.94   6.31   2.73   0.46   0.84   4.21   2.63   2.45   2.41   5.90
200306   3.58   5.83   2.23   4.17   2.89   4.79   1.98   4.58   3.44   2.99
200307   4.65   6.75   1.17   6.66   2.31   5.05   2.18   7.87   4.69   6.62
200308   2.11   3.76   2.71   1.38   2.27   7.20   3.14   1.18   2.14   3.11
200309  -4.01  -2.33  -2.58  -4.62  -3.44  -4.66  -2.92  -4.51  -3.67  -2.45
200310   6.76  10.67   4.61   8.66   5.41   5.97   4.76  10.51   5.93  10.38
200311   1.87   1.08   1.89   1.74   1.86   1.26   2.16   1.30   1.79   1.16
200312   3.20   1.80   3.13   2.95   3.00   2.82   2.17   3.36   1.80  -0.11
200401   3.29   3.94   2.59   2.07   4.44   5.18   2.19   3.10   2.63   8.35
200402   1.60   2.95   1.40   2.78   1.59   2.76   1.47   2.08   0.79   1.12
200403  -2.95  -3.13  -2.61  -2.06  -3.81  -0.90  -2.94  -1.93  -3.29  -4.58
200404   1.94   2.33   2.10   3.10   1.30   2.12   2.11   1.56   2.06  -1.86
200405  -1.55  -2.48  -1.11  -1.70  -1.47  -2.39  -0.75  -1.06  -0.96  -2.27
200406   1.89   3.27   1.60   1.73   1.00   3.39   0.74   1.95   1.60   4.14
200407  -2.35  -2.65  -1.89  -1.77  -3.42  -1.03  -2.87  -0.78  -3.84  -4.81
200408  -1.66  -1.12  -2.39  -0.79  -3.47  -2.33  -2.40  -0.79  -2.53  -3.76
200409   1.73   2.56   1.25   1.65   2.38   1.21   1.88   1.81   1.40   2.31
200410   1.53   0.97   1.25   0.98   1.32   2.75  -0.08   1.90   0.72   3.86
200411   2.33   3.58   1.81   1.61   2.40   2.18   1.48   2.04   3.58   3.66
200412   3.46   4.35   3.01   3.50   4.14   3.47   3.24   3.09   3.61   4.42
200501   2.14   3.69   1.55   2.74   1.29   3.44   1.22   3.00   1.47   3.10
200502   2.71   4.15   2.07   4.19   1.93   1.99   2.33   3.12   2.91   1.99
200503  -0.10  -0.53  -0.03  -0.10   0.22  -0.74  -0.15  -0.50   0.15  -1.20
200504  -3.53  -4.93  -2.31  -4.53  -0.82  -4.73  -1.78  -4.40  -4.00  -4.65
200505   4.65   4.42   4.55   4.51   5.19   4.26   5.19   4.26   4.94   5.30
200506   3.35   3.04   3.77   4.56   2.26   3.44   3.52   4.26   3.19   3.97
200507   5.01   6.52   4.15   5.73   4.17   4.87   3.93   5.61   5.40   4.35
200508  -0.84  -0.25  -0.38  -0.65  -0.72  -0.41  -0.45  -0.56  -0.98  -1.13
200509   4.81   6.17   3.74   5.63   3.11   4.64   4.37   5.60   4.06   4.59
200510  -2.60  -2.72  -2.77  -3.31  -2.51  -5.10  -2.04  -3.39  -2.22  -3.34
200511   3.84   4.67   2.55   5.93   3.15   2.63   3.06   4.09   3.85   4.71
200512   3.34   3.30   2.62   3.02   3.13   3.55   2.46   2.97   3.59   2.64
200601   4.01   3.94   4.06   5.07   4.80   3.18   5.73   4.53   4.98   6.33
200602   2.61   4.63   1.94   2.31   2.73   2.26   1.63   2.01   2.59   5.23
200603   2.82   3.73   3.00   1.91   2.17   4.21   1.90   2.08   3.60   3.33
200604   0.01  -0.06   0.28   0.86  -0.01  -0.71   0.93   0.47   0.13  -0.45
200605  -5.64  -7.23  -4.66  -5.61  -6.09  -5.28  -5.17  -5.22  -6.70  -7.35
200606   0.37   0.15   1.00  -0.45   1.31   0.91   1.08   0.33   0.62  -1.98
200607   1.60   1.90   1.66   2.02   1.38   1.28   1.29   2.03   0.43  -0.43
200608   2.95   2.86   2.42   3.65   3.16   1.48   2.75   2.93   3.16   3.66
200609   3.14   4.57   2.21   3.06   2.59   3.87   2.20   2.40   3.08   5.35
200610   2.85   4.58   2.57   3.53   2.65   5.38   1.22   3.41   1.86   2.99
200611   0.15  -0.16   0.94  -0.11   1.30   0.17   1.49  -0.33   1.38   4.75
200612   3.98   4.79   3.24   3.84   4.10   3.56   3.87   4.00   3.88   7.22
200701   2.30   2.83   1.24   1.88   1.72   1.93   2.05   1.78   1.89   2.63
200702  -1.85  -1.53  -1.99  -2.08  -1.01  -1.27  -2.08  -2.28  -1.00  -0.88
200703   3.12   1.80   3.51   2.17   4.32   3.74   3.03   2.58   4.21   4.86
200704   4.29   3.71   3.51   4.86   3.81   3.17   3.78   4.89   4.31   4.11
200705   2.25   3.70   2.21   2.53   2.73   3.62   1.38   1.74   2.98   1.45
200706  -1.01  -0.82   0.10  -1.77   0.60   0.27  -1.41  -1.50   0.83  -1.54
200707  -3.66  -4.72  -1.96  -4.45  -1.48  -2.77  -1.67  -4.37  -1.99  -0.11
200708  -1.00  -2.24  -0.73  -2.43  -0.66  -0.44  -1.31  -0.44  -1.93  -4.38
200709   0.95   0.61   1.95   1.37   1.44   2.02   1.30   1.21   0.89   2.44
200710   2.88   3.25   3.70   1.66   5.35   4.00   2.81   2.58   4.48   5.29
200711  -3.34  -6.60  -1.59  -4.98  -5.27  -4.61  -2.34  -3.26  -5.25  -8.04
200712  -1.29  -1.50  -1.97  -0.89  -2.66  -0.70  -2.04  -1.01  -1.56  -2.47
200801 -11.85 -12.73 -12.11 -13.05 -11.05 -12.26 -11.66 -11.98 -11.48 -13.65
200802  -0.70  -1.96  -1.39  -0.70  -0.73  -1.63  -0.45  -2.39   2.22  -0.56
200803  -2.46  -1.90  -3.52  -1.63  -2.66  -2.69  -2.47  -2.18  -0.94  -3.03
200804   4.74   4.93   5.30   6.69   3.38   6.19   4.02   6.17   3.86   4.94
200805   0.13  -3.09   1.52  -1.97   0.94  -2.21   1.27  -1.85   1.92   1.56
